0	-8.482	0.005	0.038
0	-8.482	0.005	0.038
0	-8.482	0.005	0.039
0	-8.482	0.006	0.039
0	-8.482	0.006	0.040
0	-8.481	0.006	0.041
0	-8.481	0.007	0.041
0	-8.481	0.007	0.042
0	-8.481	0.007	0.042
0	-8.481	0.007	0.043
0	-8.481	0.007	0.043
0	-8.481	0.007	0.044
0	-8.480	0.008	0.044
0	-8.480	0.008	0.044
0	-8.480	0.008	0.045
0	-8.480	0.008	0.045
0	-8.480	0.008	0.046
0	-8.480	0.009	0.046
0	-8.480	0.009	0.047
0	-8.479	0.009	0.047
0	-8.479	0.009	0.048
0	-8.479	0.009	0.048
0	-8.479	0.010	0.049
0	-8.479	0.010	0.049
0	-8.479	0.010	0.050
0	-8.479	0.010	0.050
0	-8.479	0.010	0.050
0	-8.479	0.011	0.051
0	-8.479	0.011	0.051
0	-8.478	0.011	0.052
0	-8.478	0.011	0.052
0	-8.478	0.011	0.053
0	-8.478	0.012	0.053
0	-8.478	0.012	0.054
0	-8.478	0.012	0.054
0	-8.478	0.012	0.055
0	-8.478	0.012	0.055
0	-8.478	0.013	0.056
0	-8.478	0.013	0.056
0	-8.478	0.013	0.057
0	-8.477	0.013	0.057
0	-8.477	0.013	0.057
0	-8.477	0.014	0.058
0	-8.477	0.014	0.059
0	-8.477	0.014	0.059
0	-8.477	0.014	0.060
0	-8.477	0.015	0.060
0	-8.477	0.015	0.061
0	-8.477	0.015	0.061
0	-8.477	0.015	0.062
0	-8.477	0.015	0.062
0	-8.477	0.016	0.063
0	-8.477	0.016	0.063
0	-8.476	0.016	0.063
0	-8.476	0.016	0.064
0	-8.476	0.016	0.064
0	-8.476	0.016	0.065
0	-8.476	0.017	0.065
0	-8.476	0.017	0.066
0	-8.476	0.017	0.066
0	-8.476	0.017	0.067
0	-8.476	0.017	0.067
0	-8.476	0.018	0.068
0	-8.476	0.018	0.068
0	-8.476	0.018	0.069
0	-8.476	0.018	0.069
0	-8.476	0.018	0.070
0	-8.476	0.019	0.070
0	-8.476	0.019	0.071
0	-8.476	0.019	0.071
0	-8.475	0.019	0.072
0	-8.475	0.019	0.072
0	-8.475	0.020	0.073
0	-8.475	0.020	0.073
0	-8.475	0.020	0.074
0	-8.475	0.020	0.074
0	-8.475	0.020	0.075
0	-8.475	0.020	0.075
0	-8.475	0.021	0.076
0	-8.475	0.021	0.076
0	-8.475	0.021	0.077
0	-8.475	0.021	0.077
0	-8.475	0.021	0.078
0	-8.475	0.021	0.078
0	-8.475	0.022	0.079
0	-8.475	0.022	0.079
0	-8.475	0.022	0.080
0	-8.475	0.022	0.081
0	-8.475	0.022	0.081
0	-8.475	0.022	0.082
0	-8.475	0.023	0.083
0	-8.475	0.023	0.083
0	-8.475	0.023	0.084
0	-8.475	0.023	0.084
0	-8.475	0.023	0.085
0	-8.475	0.023	0.085
0	-8.475	0.023	0.086
0	-8.475	0.024	0.087
0	-8.475	0.024	0.087
0	-8.475	0.024	0.088
0	-8.475	0.024	0.088
0	-8.475	0.024	0.089
0	-8.475	0.024	0.089
0	-8.475	0.024	0.090
0	-8.475	0.024	0.090
0	-8.475	0.024	0.091
0	-8.475	0.024	0.091
0	-8.475	0.024	0.092
0	-8.475	0.024	0.092
0	-8.476	0.024	0.093
0	-8.476	0.025	0.093
0	-8.476	0.025	0.094
0	-8.476	0.025	0.095
0	-8.476	0.025	0.095
0	-8.476	0.025	0.095
0	-8.476	0.025	0.097
0	-8.476	0.025	0.097
0	-8.477	0.025	0.098
0	-8.477	0.025	0.099
0	-8.477	0.025	0.099
0	-8.477	0.025	0.100
0	-8.477	0.025	0.100
0	-8.478	0.025	0.101
0	-8.478	0.025	0.101
0	-8.478	0.025	0.102
0	-8.478	0.025	0.102
0	-8.478	0.025	0.103
0	-8.479	0.025	0.103
0	-8.479	0.025	0.104
0	-8.479	0.025	0.104
0	-8.479	0.025	0.105
0	-8.479	0.025	0.105
0	-8.480	0.025	0.106
0	-8.480	0.025	0.106
0	-8.480	0.025	0.107
0	-8.481	0.025	0.107
0	-8.481	0.025	0.108
0	-8.481	0.025	0.108
0	-8.481	0.025	0.109
0	-8.482	0.025	0.109
0	-8.482	0.025	0.109
0	-8.482	0.025	0.110
0	-8.482	0.025	0.110
0	-8.483	0.025	0.111
0	-8.483	0.025	0.111
0	-8.483	0.025	0.112
0	-8.483	0.025	0.112
0	-8.484	0.025	0.113
0	-8.484	0.025	0.113
0	-8.484	0.025	0.114
0	-8.485	0.024	0.114
0	-8.485	0.024	0.114
0	-8.485	0.024	0.115
0	-8.486	0.024	0.115
0	-8.486	0.024	0.116
0	-8.487	0.024	0.117
0	-8.487	0.024	0.117
0	-8.487	0.024	0.117
0	-8.488	0.023	0.119
0	-8.489	0.023	0.119
0	-8.489	0.023	0.119
0	-8.489	0.023	0.120
0	-8.490	0.023	0.120
0	-8.490	0.023	0.120
0	-8.490	0.023	0.121
0	-8.491	0.022	0.121
0	-8.491	0.022	0.122
0	-8.491	0.022	0.122
0	-8.492	0.022	0.123
0	-8.493	0.022	0.123
0	-8.493	0.021	0.123
0	-8.493	0.021	0.124
0	-8.494	0.021	0.124
0	-8.494	0.021	0.124
0	-8.494	0.021	0.125
0	-8.495	0.020	0.125
0	-8.495	0.020	0.125
0	-8.496	0.020	0.126
0	-8.497	0.019	0.127
0	-8.497	0.019	0.127
0	-8.497	0.019	0.128
0	-8.498	0.019	0.128
0	-8.499	0.018	0.129
0	-8.499	0.018	0.129
0	-8.499	0.017	0.130
0	-8.500	0.017	0.130
0	-8.500	0.017	0.130
0	-8.500	0.017	0.131
0	-8.501	0.016	0.131
0	-8.501	0.016	0.131
0	-8.501	0.016	0.131
0	-8.502	0.016	0.132
0	-8.502	0.015	0.132
0	-8.502	0.015	0.133
0	-8.502	0.015	0.133
0	-8.503	0.014	0.133
0	-8.503	0.014	0.133
0	-8.503	0.014	0.134
0	-8.504	0.014	0.134
0	-8.504	0.013	0.134
0	-8.504	0.013	0.135
0	-8.504	0.013	0.135
0	-8.504	0.012	0.135
0	-8.505	0.012	0.136
0	-8.505	0.012	0.136
0	-8.505	0.012	0.136
0	-8.505	0.011	0.137
0	-8.506	0.011	0.137
0	-8.506	0.011	0.138
0	-8.506	0.010	0.139
0	-8.506	0.009	0.139
0	-8.507	0.009	0.139
0	-8.507	0.009	0.140
0	-8.507	0.008	0.140
0	-8.507	0.008	0.140
0	-8.507	0.008	0.141
0	-8.507	0.007	0.141
0	-8.508	0.007	0.141
0	-8.508	0.007	0.142
0	-8.508	0.006	0.143
0	-8.508	0.005	0.143
0	-8.508	0.005	0.144
0	-8.509	0.005	0.144
0	-8.509	0.004	0.144
0	-8.509	0.004	0.145
0	-8.509	0.003	0.145
0	-8.509	0.003	0.145
0	-8.509	0.003	0.146
0	-8.509	0.002	0.146
0	-8.509	0.002	0.146
0	-8.509	0.002	0.147
0	-8.509	0.001	0.147
0	-8.509	0.001	0.147
0	-8.510	0.000	0.148
0	-8.510	-0.001	0.149
0	-8.510	-0.001	0.149
0	-8.510	-0.001	0.150
0	-8.510	-0.002	0.150
0	-8.510	-0.002	0.150
0	-8.510	-0.003	0.151
0	-8.510	-0.003	0.151
0	-8.510	-0.003	0.151
0	-8.510	-0.004	0.152
0	-8.510	-0.005	0.152
0	-8.510	-0.005	0.153
0	-8.510	-0.005	0.153
0	-8.510	-0.006	0.153
0	-8.510	-0.006	0.154
0	-8.510	-0.007	0.154
0	-8.510	-0.007	0.155
0	-8.510	-0.008	0.155
0	-8.510	-0.008	0.155
0	-8.510	-0.009	0.156
0	-8.510	-0.009	0.156
0	-8.510	-0.010	0.157
0	-8.510	-0.010	0.157
0	-8.510	-0.010	0.157
0	-8.510	-0.011	0.158
0	-8.510	-0.011	0.158
0	-8.510	-0.011	0.158
0	-8.510	-0.012	0.159
0	-8.510	-0.012	0.159
0	-8.510	-0.013	0.159
0	-8.510	-0.013	0.160
0	-8.510	-0.013	0.160
0	-8.510	-0.014	0.160
0	-8.510	-0.014	0.161
0	-8.510	-0.015	0.161
0	-8.510	-0.015	0.162
0	-8.510	-0.015	0.162
0	-8.510	-0.016	0.162
0	-8.510	-0.016	0.163
0	-8.510	-0.017	0.163
0	-8.510	-0.017	0.163
0	-8.510	-0.018	0.164
0	-8.510	-0.018	0.164
0	-8.510	-0.019	0.165
0	-8.510	-0.019	0.165
0	-8.510	-0.019	0.165
0	-8.511	-0.021	0.167
0	-8.511	-0.021	0.167
0	-8.511	-0.021	0.167
0	-8.511	-0.022	0.168
0	-8.511	-0.022	0.168
0	-8.511	-0.023	0.169
0	-8.511	-0.023	0.169
0	-8.511	-0.024	0.169
0	-8.511	-0.024	0.170
0	-8.511	-0.025	0.170
0	-8.511	-0.025	0.171
0	-8.511	-0.025	0.171
0	-8.511	-0.026	0.172
0	-8.511	-0.026	0.172
0	-8.511	-0.027	0.173
0	-8.511	-0.027	0.173
0	-8.511	-0.027	0.173
0	-8.511	-0.028	0.174
0	-8.511	-0.029	0.175
0	-8.511	-0.029	0.175
0	-8.511	-0.029	0.176
0	-8.512	-0.030	0.177
0	-8.512	-0.031	0.177
0	-8.512	-0.031	0.178
0	-8.512	-0.031	0.178
0	-8.512	-0.032	0.179
0	-8.512	-0.032	0.179
0	-8.512	-0.032	0.179
0	-8.512	-0.033	0.180
0	-8.512	-0.033	0.180
0	-8.512	-0.033	0.181
0	-8.513	-0.034	0.181
0	-8.513	-0.034	0.182
0	-8.513	-0.035	0.183
0	-8.513	-0.035	0.183
0	-8.513	-0.035	0.184
0	-8.513	-0.036	0.184
0	-8.514	-0.036	0.184
0	-8.514	-0.036	0.185
0	-8.514	-0.036	0.185
0	-8.514	-0.037	0.186
0	-8.514	-0.037	0.186
0	-8.514	-0.037	0.187
0	-8.514	-0.037	0.187
0	-8.514	-0.038	0.187
0	-8.515	-0.038	0.189
0	-8.515	-0.039	0.189
0	-8.515	-0.039	0.189
0	-8.515	-0.039	0.190
0	-8.515	-0.039	0.190
0	-8.516	-0.040	0.191
0	-8.516	-0.040	0.191
0	-8.516	-0.040	0.191
0	-8.516	-0.040	0.192
0	-8.516	-0.041	0.192
0	-8.516	-0.041	0.193
0	-8.516	-0.041	0.193
0	-8.517	-0.041	0.194
0	-8.517	-0.041	0.194
0	-8.517	-0.042	0.195
0	-8.517	-0.042	0.195
0	-8.517	-0.042	0.195
0	-8.517	-0.042	0.196
0	-8.518	-0.042	0.196
0	-8.518	-0.043	0.197
0	-8.518	-0.043	0.197
0	-8.518	-0.043	0.198
0	-8.518	-0.043	0.198
0	-8.518	-0.043	0.198
0	-8.519	-0.044	0.199
0	-8.519	-0.044	0.199
0	-8.519	-0.044	0.200
0	-8.519	-0.044	0.200
0	-8.519	-0.044	0.201
0	-8.519	-0.044	0.201
0	-8.520	-0.045	0.202
0	-8.520	-0.045	0.202
0	-8.520	-0.045	0.202
0	-8.520	-0.045	0.203
0	-8.520	-0.045	0.203
0	-8.521	-0.045	0.204
0	-8.521	-0.046	0.204
0	-8.521	-0.046	0.205
0	-8.521	-0.046	0.205
0	-8.521	-0.046	0.206
0	-8.522	-0.047	0.207
0	-8.522	-0.047	0.207
0	-8.522	-0.047	0.208
0	-8.523	-0.047	0.208
0	-8.523	-0.047	0.209
0	-8.523	-0.047	0.209
0	-8.523	-0.047	0.210
0	-8.523	-0.047	0.210
0	-8.524	-0.048	0.211
0	-8.524	-0.048	0.211
0	-8.524	-0.048	0.212
0	-8.524	-0.048	0.212
0	-8.524	-0.048	0.213
0	-8.525	-0.048	0.213
0	-8.525	-0.048	0.214
0	-8.525	-0.049	0.214
0	-8.525	-0.049	0.215
0	-8.525	-0.049	0.215
0	-8.525	-0.049	0.216
0	-8.526	-0.049	0.216
0	-8.526	-0.049	0.217
0	-8.526	-0.049	0.217
0	-8.526	-0.049	0.218
0	-8.526	-0.050	0.218
0	-8.527	-0.050	0.219
0	-8.527	-0.050	0.219
0	-8.527	-0.050	0.220
0	-8.527	-0.050	0.220
0	-8.527	-0.050	0.221
0	-8.527	-0.050	0.221
0	-8.528	-0.050	0.222
0	-8.528	-0.051	0.222
0	-8.528	-0.051	0.223
0	-8.528	-0.051	0.223
0	-8.528	-0.051	0.224
0	-8.528	-0.051	0.224
0	-8.529	-0.051	0.225
0	-8.529	-0.051	0.225
0	-8.529	-0.051	0.226
0	-8.529	-0.051	0.226
0	-8.529	-0.051	0.227
0	-8.529	-0.052	0.227
0	-8.529	-0.052	0.228
0	-8.530	-0.052	0.228
0	-8.530	-0.052	0.229
0	-8.530	-0.052	0.229
0	-8.530	-0.052	0.230
0	-8.530	-0.052	0.230
0	-8.530	-0.052	0.231
0	-8.531	-0.053	0.231
0	-8.531	-0.053	0.232
0	-8.531	-0.053	0.232
0	-8.531	-0.053	0.233
0	-8.531	-0.053	0.233
0	-8.531	-0.053	0.234
0	-8.531	-0.053	0.235
0	-8.532	-0.053	0.235
0	-8.532	-0.053	0.235
0	-8.532	-0.054	0.236
0	-8.532	-0.054	0.237
0	-8.532	-0.054	0.237
0	-8.532	-0.054	0.238
0	-8.533	-0.054	0.238
0	-8.533	-0.054	0.239
0	-8.533	-0.054	0.239
0	-8.533	-0.055	0.240
0	-8.533	-0.055	0.240
0	-8.533	-0.055	0.241
0	-8.533	-0.055	0.241
0	-8.533	-0.055	0.242
0	-8.534	-0.055	0.242
0	-8.534	-0.055	0.243
0	-8.534	-0.055	0.243
0	-8.534	-0.055	0.244
0	-8.534	-0.056	0.244
0	-8.534	-0.056	0.245
0	-8.534	-0.056	0.245
0	-8.535	-0.056	0.246
0	-8.535	-0.056	0.246
0	-8.535	-0.056	0.247
0	-8.535	-0.056	0.247
0	-8.535	-0.056	0.248
0	-8.535	-0.056	0.248
0	-8.535	-0.057	0.249
0	-8.536	-0.057	0.249
0	-8.536	-0.057	0.249
0	-8.536	-0.057	0.250
0	-8.536	-0.057	0.250
0	-8.536	-0.057	0.251
0	-8.536	-0.057	0.251
0	-8.536	-0.057	0.252
0	-8.537	-0.057	0.252
0	-8.537	-0.057	0.253
0	-8.537	-0.057	0.253
0	-8.537	-0.058	0.254
0	-8.537	-0.058	0.254
0	-8.537	-0.058	0.255
0	-8.538	-0.058	0.255
0	-8.538	-0.058	0.256
0	-8.538	-0.058	0.257
0	-8.538	-0.058	0.257
0	-8.538	-0.058	0.258
0	-8.539	-0.058	0.259
0	-8.539	-0.058	0.259
0	-8.539	-0.058	0.259
0	-8.539	-0.059	0.260
0	-8.539	-0.059	0.260
0	-8.539	-0.059	0.261
0	-8.540	-0.059	0.261
0	-8.540	-0.059	0.262
0	-8.540	-0.059	0.262
0	-8.540	-0.059	0.263
0	-8.540	-0.059	0.263
0	-8.540	-0.059	0.264
0	-8.541	-0.059	0.264
0	-8.541	-0.060	0.265
0	-8.541	-0.060	0.265
0	-8.541	-0.060	0.266
0	-8.541	-0.060	0.266
0	-8.542	-0.060	0.267
0	-8.542	-0.060	0.267
0	-8.542	-0.060	0.268
0	-8.542	-0.060	0.268
0	-8.542	-0.061	0.269
0	-8.542	-0.061	0.269
0	-8.543	-0.061	0.270
0	-8.543	-0.061	0.270
0	-8.543	-0.061	0.271
0	-8.543	-0.061	0.271
0	-8.543	-0.061	0.272
0	-8.543	-0.061	0.272
0	-8.544	-0.062	0.273
0	-8.544	-0.062	0.273
0	-8.544	-0.062	0.274
0	-8.544	-0.062	0.274
0	-8.544	-0.062	0.275
0	-8.544	-0.062	0.275
0	-8.545	-0.062	0.276
0	-8.545	-0.063	0.276
0	-8.545	-0.063	0.277
0	-8.545	-0.063	0.277
0	-8.545	-0.063	0.278
0	-8.545	-0.063	0.278
0	-8.546	-0.063	0.279
0	-8.546	-0.064	0.279
0	-8.546	-0.064	0.280
0	-8.546	-0.064	0.280
0	-8.546	-0.064	0.281
0	-8.546	-0.064	0.281
0	-8.546	-0.064	0.282
0	-8.547	-0.065	0.283
0	-8.547	-0.065	0.283
0	-8.547	-0.065	0.284
0	-8.547	-0.065	0.284
0	-8.547	-0.065	0.284
0	-8.547	-0.065	0.285
0	-8.547	-0.066	0.285
0	-8.548	-0.066	0.286
0	-8.548	-0.066	0.286
0	-8.548	-0.066	0.287
0	-8.548	-0.066	0.287
0	-8.548	-0.067	0.288
0	-8.548	-0.067	0.288
0	-8.548	-0.067	0.289
0	-8.548	-0.067	0.289
0	-8.549	-0.067	0.290
0	-8.549	-0.068	0.290
0	-8.549	-0.068	0.291
0	-8.549	-0.068	0.291
0	-8.549	-0.068	0.292
0	-8.549	-0.068	0.292
0	-8.549	-0.069	0.293
0	-8.550	-0.069	0.293
0	-8.550	-0.069	0.294
0	-8.550	-0.069	0.294
0	-8.550	-0.069	0.295
0	-8.550	-0.070	0.295
0	-8.550	-0.070	0.296
0	-8.550	-0.071	0.297
0	-8.551	-0.071	0.297
0	-8.551	-0.071	0.298
0	-8.551	-0.071	0.298
0	-8.551	-0.071	0.299
0	-8.551	-0.072	0.299
0	-8.551	-0.072	0.299
0	-8.551	-0.072	0.300
0	-8.551	-0.072	0.300
0	-8.551	-0.073	0.301
0	-8.551	-0.073	0.301
0	-8.551	-0.073	0.302
0	-8.552	-0.073	0.302
0	-8.552	-0.074	0.303
0	-8.552	-0.074	0.303
0	-8.552	-0.075	0.304
0	-8.552	-0.075	0.305
0	-8.552	-0.075	0.305
0	-8.552	-0.076	0.306
0	-8.552	-0.076	0.307
0	-8.552	-0.077	0.307
0	-8.552	-0.077	0.308
0	-8.552	-0.077	0.308
0	-8.552	-0.077	0.308
0	-8.552	-0.078	0.309
0	-8.552	-0.078	0.309
0	-8.552	-0.078	0.310
0	-8.552	-0.079	0.310
0	-8.552	-0.079	0.311
0	-8.552	-0.079	0.311
0	-8.552	-0.080	0.311
0	-8.552	-0.080	0.312
0	-8.552	-0.081	0.313
0	-8.552	-0.081	0.313
0	-8.552	-0.081	0.314
0	-8.552	-0.082	0.314
0	-8.552	-0.082	0.314
0	-8.552	-0.082	0.315
0	-8.552	-0.083	0.315
0	-8.551	-0.083	0.316
0	-8.551	-0.083	0.316
0	-8.551	-0.084	0.316
0	-8.551	-0.084	0.317
0	-8.551	-0.084	0.317
0	-8.551	-0.085	0.317
0	-8.551	-0.085	0.318
0	-8.551	-0.085	0.318
0	-8.551	-0.086	0.319
0	-8.551	-0.086	0.319
0	-8.550	-0.086	0.319
0	-8.550	-0.087	0.320
0	-8.550	-0.087	0.320
0	-8.550	-0.087	0.320
0	-8.550	-0.088	0.321
0	-8.550	-0.088	0.321
0	-8.550	-0.088	0.321
0	-8.550	-0.089	0.322
0	-8.549	-0.089	0.322
0	-8.549	-0.089	0.322
0	-8.549	-0.090	0.323
0	-8.549	-0.090	0.323
0	-8.549	-0.090	0.323
0	-8.549	-0.091	0.324
0	-8.549	-0.091	0.324
0	-8.548	-0.091	0.324
0	-8.548	-0.092	0.325
0	-8.548	-0.092	0.325
0	-8.548	-0.093	0.325
0	-8.548	-0.093	0.326
0	-8.548	-0.093	0.326
0	-8.548	-0.094	0.326
0	-8.547	-0.094	0.327
0	-8.547	-0.094	0.327
0	-8.547	-0.095	0.327
0	-8.547	-0.095	0.328
0	-8.547	-0.096	0.328
0	-8.546	-0.097	0.329
0	-8.546	-0.097	0.329
0	-8.546	-0.097	0.330
0	-8.545	-0.099	0.331
0	-8.545	-0.099	0.331
0	-8.545	-0.099	0.331
0	-8.545	-0.100	0.331
0	-8.545	-0.100	0.332
0	-8.544	-0.100	0.332
0	-8.544	-0.101	0.332
0	-8.544	-0.101	0.333
0	-8.544	-0.102	0.333
0	-8.544	-0.102	0.333
0	-8.543	-0.102	0.334
0	-8.543	-0.103	0.334
0	-8.543	-0.103	0.334
0	-8.543	-0.104	0.334
0	-8.542	-0.104	0.335
0	-8.542	-0.104	0.335
0	-8.542	-0.105	0.335
0	-8.542	-0.105	0.335
0	-8.542	-0.106	0.336
0	-8.541	-0.107	0.336
0	-8.541	-0.107	0.337
0	-8.541	-0.108	0.337
0	-8.540	-0.108	0.337
0	-8.540	-0.108	0.337
0	-8.540	-0.109	0.338
0	-8.540	-0.109	0.338
0	-8.539	-0.110	0.338
0	-8.539	-0.110	0.338
0	-8.539	-0.111	0.339
0	-8.539	-0.111	0.339
0	-8.538	-0.111	0.339
0	-8.538	-0.112	0.339
0	-8.538	-0.113	0.340
0	-8.537	-0.114	0.340
0	-8.537	-0.114	0.341
0	-8.537	-0.114	0.341
0	-8.536	-0.115	0.341
0	-8.536	-0.115	0.341
0	-8.536	-0.115	0.341
0	-8.536	-0.116	0.342
0	-8.535	-0.117	0.342
0	-8.535	-0.117	0.342
0	-8.535	-0.117	0.342
0	-8.534	-0.118	0.343
0	-8.534	-0.118	0.343
0	-8.534	-0.119	0.343
0	-8.534	-0.119	0.343
0	-8.533	-0.119	0.344
0	-8.533	-0.120	0.344
0	-8.533	-0.120	0.344
0	-8.532	-0.120	0.344
0	-8.532	-0.121	0.344
0	-8.532	-0.121	0.345
0	-8.531	-0.122	0.345
0	-8.531	-0.122	0.345
0	-8.531	-0.122	0.345
0	-8.531	-0.123	0.345
0	-8.530	-0.123	0.346
0	-8.530	-0.123	0.346
0	-8.530	-0.124	0.346
0	-8.529	-0.124	0.346
0	-8.529	-0.124	0.347
0	-8.529	-0.125	0.347
0	-8.528	-0.125	0.347
0	-8.528	-0.126	0.347
0	-8.528	-0.126	0.347
0	-8.527	-0.127	0.348
0	-8.527	-0.127	0.348
0	-8.527	-0.127	0.348
0	-8.526	-0.128	0.348
0	-8.526	-0.128	0.349
0	-8.526	-0.128	0.349
0	-8.525	-0.129	0.349
0	-8.525	-0.129	0.349
0	-8.525	-0.130	0.350
0	-8.524	-0.130	0.350
0	-8.524	-0.130	0.350
0	-8.524	-0.131	0.350
0	-8.524	-0.131	0.350
0	-8.523	-0.131	0.351
0	-8.523	-0.132	0.351
0	-8.523	-0.132	0.351
0	-8.522	-0.132	0.351
0	-8.522	-0.133	0.351
0	-8.522	-0.133	0.352
0	-8.521	-0.133	0.352
0	-8.521	-0.134	0.352
0	-8.521	-0.134	0.352
0	-8.521	-0.134	0.353
0	-8.520	-0.135	0.353
0	-8.520	-0.135	0.353
0	-8.520	-0.136	0.353
0	-8.519	-0.136	0.354
0	-8.519	-0.136	0.354
0	-8.519	-0.137	0.354
0	-8.519	-0.137	0.354
0	-8.518	-0.137	0.354
0	-8.518	-0.138	0.355
0	-8.518	-0.138	0.355
0	-8.517	-0.139	0.355
0	-8.517	-0.139	0.356
0	-8.517	-0.139	0.356
0	-8.516	-0.140	0.356
0	-8.516	-0.140	0.356
0	-8.516	-0.141	0.357
0	-8.515	-0.141	0.357
0	-8.515	-0.141	0.357
0	-8.515	-0.142	0.358
0	-8.515	-0.142	0.358
0	-8.514	-0.143	0.358
0	-8.514	-0.143	0.359
0	-8.514	-0.143	0.359
0	-8.513	-0.144	0.359
0	-8.513	-0.144	0.359
0	-8.513	-0.144	0.360
0	-8.513	-0.145	0.360
0	-8.512	-0.145	0.360
0	-8.512	-0.145	0.360
0	-8.512	-0.146	0.361
0	-8.511	-0.146	0.361
0	-8.511	-0.146	0.361
0	-8.511	-0.147	0.361
0	-8.511	-0.147	0.362
0	-8.510	-0.147	0.362
0	-8.510	-0.147	0.362
0	-8.510	-0.148	0.363
0	-8.509	-0.148	0.363
0	-8.509	-0.149	0.363
0	-8.509	-0.149	0.364
0	-8.508	-0.149	0.364
0	-8.508	-0.150	0.364
0	-8.508	-0.150	0.364
0	-8.508	-0.150	0.365
0	-8.507	-0.150	0.365
0	-8.507	-0.151	0.365
0	-8.507	-0.151	0.366
0	-8.506	-0.151	0.366
0	-8.505	-0.152	0.367
0	-8.505	-0.153	0.367
0	-8.505	-0.153	0.367
0	-8.505	-0.153	0.368
0	-8.504	-0.153	0.368
0	-8.503	-0.154	0.369
0	-8.503	-0.155	0.369
0	-8.503	-0.155	0.370
0	-8.503	-0.155	0.370
0	-8.502	-0.156	0.370
0	-8.502	-0.156	0.371
0	-8.502	-0.156	0.371
0	-8.501	-0.157	0.371
0	-8.501	-0.157	0.371
0	-8.501	-0.157	0.372
0	-8.501	-0.157	0.372
0	-8.500	-0.158	0.372
0	-8.500	-0.158	0.373
0	-8.500	-0.158	0.373
0	-8.500	-0.159	0.373
0	-8.499	-0.159	0.374
0	-8.499	-0.159	0.374
0	-8.499	-0.160	0.374
0	-8.499	-0.160	0.375
0	-8.498	-0.160	0.375
0	-8.498	-0.161	0.375
0	-8.498	-0.161	0.376
0	-8.498	-0.161	0.376
0	-8.497	-0.161	0.376
0	-8.497	-0.162	0.377
0	-8.497	-0.162	0.377
0	-8.497	-0.162	0.377
0	-8.497	-0.163	0.378
0	-8.496	-0.163	0.378
0	-8.496	-0.163	0.378
0	-8.496	-0.164	0.379
0	-8.495	-0.164	0.379
0	-8.495	-0.164	0.379
0	-8.495	-0.165	0.380
0	-8.495	-0.165	0.380
0	-8.495	-0.165	0.380
0	-8.494	-0.166	0.381
0	-8.494	-0.166	0.381
0	-8.494	-0.166	0.381
0	-8.494	-0.167	0.382
0	-8.494	-0.167	0.382
0	-8.493	-0.167	0.382
0	-8.493	-0.168	0.383
0	-8.493	-0.168	0.383
0	-8.493	-0.169	0.383
0	-8.493	-0.169	0.384
0	-8.492	-0.169	0.384
0	-8.492	-0.170	0.384
0	-8.492	-0.170	0.385
0	-8.492	-0.170	0.385
0	-8.492	-0.171	0.385
0	-8.491	-0.171	0.386
0	-8.491	-0.171	0.386
