0	-9.529	-2.375	-1.945
0	-9.537	-2.379	-1.945
0	-9.545	-2.383	-1.945
0	-9.555	-2.387	-1.945
0	-9.565	-2.393	-1.945
0	-9.577	-2.400	-1.945
0	-9.583	-2.403	-1.945
0	-9.589	-2.406	-1.945
0	-9.598	-2.411	-1.945
0	-9.606	-2.415	-1.945
0	-9.617	-2.421	-1.944
0	-9.630	-2.428	-1.942
0	-9.642	-2.435	-1.939
0	-9.654	-2.441	-1.936
0	-9.665	-2.448	-1.932
0	-9.677	-2.455	-1.927
0	-9.686	-2.461	-1.922
0	-9.697	-2.468	-1.916
0	-9.707	-2.474	-1.911
0	-9.716	-2.480	-1.907
0	-9.725	-2.486	-1.902
0	-9.735	-2.492	-1.897
0	-9.745	-2.499	-1.893
0	-9.753	-2.504	-1.889
0	-9.760	-2.509	-1.886
0	-9.768	-2.514	-1.881
0	-9.776	-2.519	-1.877
0	-9.784	-2.524	-1.871
0	-9.792	-2.531	-1.865
0	-9.798	-2.536	-1.858
0	-9.800	-2.537	-1.857
0	-9.804	-2.540	-1.853
0	-9.807	-2.543	-1.849
0	-9.813	-2.548	-1.844
0	-9.818	-2.553	-1.838
0	-9.824	-2.559	-1.832
0	-9.831	-2.565	-1.827
0	-9.837	-2.572	-1.821
0	-9.843	-2.579	-1.815
0	-9.850	-2.586	-1.810
0	-9.855	-2.592	-1.805
0	-9.860	-2.597	-1.801
0	-9.863	-2.600	-1.798
0	-9.865	-2.603	-1.796
0	-9.871	-2.608	-1.791
0	-9.877	-2.615	-1.784
0	-9.884	-2.622	-1.777
0	-9.889	-2.627	-1.772
0	-9.894	-2.632	-1.767
0	-9.900	-2.638	-1.760
0	-9.906	-2.645	-1.752
0	-9.912	-2.651	-1.744
0	-9.918	-2.657	-1.736
0	-9.923	-2.663	-1.726
0	-9.927	-2.667	-1.720
0	-9.931	-2.672	-1.712
0	-9.936	-2.677	-1.704
0	-9.941	-2.682	-1.696
0	-9.947	-2.687	-1.688
0	-9.953	-2.692	-1.679
0	-9.960	-2.698	-1.671
0	-9.967	-2.703	-1.662
0	-9.974	-2.708	-1.655
0	-9.979	-2.713	-1.648
0	-9.987	-2.718	-1.640
0	-9.994	-2.724	-1.633
0	-10.000	-2.728	-1.626
0	-10.006	-2.733	-1.620
0	-10.014	-2.738	-1.613
0	-10.020	-2.742	-1.608
0	-10.025	-2.746	-1.602
0	-10.031	-2.751	-1.596
0	-10.038	-2.756	-1.589
0	-10.045	-2.761	-1.581
0	-10.053	-2.766	-1.574
0	-10.061	-2.772	-1.566
0	-10.070	-2.777	-1.558
0	-10.080	-2.784	-1.551
0	-10.091	-2.791	-1.542
0	-10.099	-2.796	-1.537
0	-10.104	-2.800	-1.533
0	-10.110	-2.804	-1.529
0	-10.116	-2.808	-1.524
0	-10.123	-2.814	-1.519
0	-10.131	-2.819	-1.513
0	-10.138	-2.825	-1.507
0	-10.145	-2.831	-1.501
0	-10.152	-2.838	-1.493
0	-10.158	-2.844	-1.487
0	-10.165	-2.851	-1.479
0	-10.170	-2.859	-1.471
0	-10.176	-2.867	-1.463
0	-10.180	-2.874	-1.456
0	-10.183	-2.880	-1.449
0	-10.187	-2.886	-1.442
0	-10.191	-2.893	-1.434
0	-10.194	-2.899	-1.426
0	-10.198	-2.906	-1.418
0	-10.201	-2.912	-1.410
0	-10.204	-2.918	-1.402
0	-10.208	-2.926	-1.391
0	-10.211	-2.935	-1.380
0	-10.214	-2.943	-1.370
0	-10.217	-2.949	-1.362
0	-10.219	-2.955	-1.354
0	-10.221	-2.962	-1.346
0	-10.223	-2.968	-1.338
0	-10.226	-2.975	-1.330
0	-10.229	-2.983	-1.321
0	-10.231	-2.991	-1.312
0	-10.234	-2.998	-1.305
0	-10.236	-3.006	-1.297
0	-10.239	-3.015	-1.287
0	-10.243	-3.023	-1.277
0	-10.246	-3.030	-1.268
0	-10.249	-3.036	-1.261
0	-10.252	-3.042	-1.254
0	-10.256	-3.048	-1.246
0	-10.260	-3.053	-1.239
0	-10.265	-3.059	-1.230
0	-10.270	-3.066	-1.220
0	-10.274	-3.072	-1.212
0	-10.279	-3.078	-1.203
0	-10.280	-3.080	-1.200
0	-10.282	-3.082	-1.196
0	-10.284	-3.085	-1.193
0	-10.287	-3.088	-1.187
0	-10.289	-3.093	-1.180
0	-10.292	-3.098	-1.171
0	-10.295	-3.104	-1.162
0	-10.297	-3.109	-1.152
0	-10.299	-3.113	-1.145
0	-10.300	-3.119	-1.136
0	-10.301	-3.124	-1.128
0	-10.302	-3.129	-1.121
0	-10.302	-3.134	-1.114
0	-10.302	-3.140	-1.106
0	-10.302	-3.146	-1.098
0	-10.301	-3.151	-1.092
0	-10.300	-3.156	-1.084
0	-10.298	-3.162	-1.075
0	-10.295	-3.168	-1.066
0	-10.291	-3.175	-1.056
0	-10.289	-3.179	-1.048
0	-10.285	-3.185	-1.039
0	-10.281	-3.190	-1.032
0	-10.278	-3.194	-1.024
0	-10.274	-3.199	-1.016
0	-10.273	-3.200	-1.014
0	-10.271	-3.202	-1.009
0	-10.269	-3.204	-1.005
0	-10.266	-3.207	-0.999
0	-10.264	-3.210	-0.991
0	-10.260	-3.215	-0.983
0	-10.258	-3.220	-0.974
0	-10.255	-3.226	-0.966
0	-10.253	-3.231	-0.958
0	-10.250	-3.237	-0.950
0	-10.248	-3.243	-0.943
0	-10.244	-3.250	-0.936
0	-10.241	-3.256	-0.929
0	-10.237	-3.263	-0.923
0	-10.234	-3.269	-0.918
0	-10.231	-3.274	-0.914
0	-10.227	-3.279	-0.910
0	-10.223	-3.285	-0.905
0	-10.219	-3.290	-0.900
0	-10.214	-3.298	-0.894
0	-10.209	-3.303	-0.889
0	-10.204	-3.310	-0.882
0	-10.200	-3.314	-0.877
0	-10.196	-3.319	-0.871
0	-10.192	-3.323	-0.865
0	-10.187	-3.327	-0.858
0	-10.182	-3.331	-0.852
0	-10.176	-3.334	-0.846
0	-10.171	-3.338	-0.840
0	-10.166	-3.341	-0.834
0	-10.160	-3.345	-0.828
0	-10.155	-3.349	-0.822
0	-10.149	-3.354	-0.816
0	-10.143	-3.359	-0.811
0	-10.138	-3.364	-0.806
0	-10.132	-3.370	-0.801
0	-10.128	-3.375	-0.797
0	-10.123	-3.381	-0.792
0	-10.119	-3.387	-0.789
0	-10.115	-3.392	-0.785
0	-10.111	-3.398	-0.781
0	-10.108	-3.404	-0.777
0	-10.104	-3.410	-0.773
0	-10.100	-3.416	-0.770
0	-10.097	-3.423	-0.768
0	-10.093	-3.429	-0.766
0	-10.090	-3.435	-0.764
0	-10.085	-3.444	-0.763
0	-10.081	-3.451	-0.762
0	-10.077	-3.458	-0.761
0	-10.073	-3.465	-0.761
0	-10.069	-3.472	-0.761
0	-10.066	-3.479	-0.761
0	-10.063	-3.486	-0.762
0	-10.060	-3.494	-0.763
0	-10.058	-3.502	-0.764
0	-10.057	-3.509	-0.765
0	-10.056	-3.517	-0.766
0	-10.056	-3.526	-0.768
0	-10.056	-3.536	-0.770
0	-10.057	-3.545	-0.772
0	-10.058	-3.554	-0.773
0	-10.060	-3.564	-0.774
0	-10.062	-3.573	-0.774
0	-10.065	-3.582	-0.774
0	-10.068	-3.593	-0.772
0	-10.070	-3.598	-0.771
0	-10.071	-3.600	-0.770
0	-10.071	-3.602	-0.770
0	-10.074	-3.610	-0.768
0	-10.077	-3.618	-0.766
0	-10.081	-3.625	-0.764
0	-10.084	-3.633	-0.762
0	-10.087	-3.640	-0.759
0	-10.090	-3.647	-0.758
0	-10.093	-3.653	-0.756
0	-10.096	-3.660	-0.754
0	-10.100	-3.668	-0.752
0	-10.103	-3.676	-0.749
0	-10.106	-3.685	-0.747
0	-10.109	-3.693	-0.744
0	-10.112	-3.702	-0.742
0	-10.114	-3.709	-0.740
0	-10.117	-3.717	-0.739
0	-10.119	-3.723	-0.737
0	-10.121	-3.730	-0.736
0	-10.125	-3.740	-0.736
0	-10.128	-3.747	-0.736
0	-10.132	-3.754	-0.737
0	-10.136	-3.761	-0.738
0	-10.140	-3.768	-0.740
0	-10.145	-3.776	-0.742
0	-10.150	-3.782	-0.745
0	-10.155	-3.788	-0.748
0	-10.161	-3.796	-0.752
0	-10.164	-3.799	-0.754
0	-10.168	-3.804	-0.756
0	-10.171	-3.808	-0.757
0	-10.177	-3.814	-0.759
0	-10.183	-3.821	-0.761
0	-10.189	-3.828	-0.761
0	-10.195	-3.834	-0.761
0	-10.201	-3.840	-0.760
0	-10.207	-3.848	-0.759
0	-10.212	-3.854	-0.757
0	-10.216	-3.860	-0.755
0	-10.220	-3.866	-0.753
0	-10.223	-3.872	-0.752
0	-10.228	-3.879	-0.750
0	-10.233	-3.887	-0.748
0	-10.238	-3.894	-0.746
0	-10.243	-3.899	-0.744
0	-10.248	-3.906	-0.742
0	-10.254	-3.913	-0.740
0	-10.260	-3.919	-0.738
0	-10.266	-3.924	-0.737
0	-10.272	-3.930	-0.734
0	-10.279	-3.935	-0.732
0	-10.286	-3.941	-0.729
0	-10.294	-3.947	-0.727
0	-10.299	-3.952	-0.725
0	-10.303	-3.955	-0.724
0	-10.306	-3.958	-0.723
0	-10.313	-3.964	-0.720
0	-10.319	-3.969	-0.717
0	-10.325	-3.975	-0.713
0	-10.330	-3.980	-0.710
0	-10.335	-3.985	-0.706
0	-10.340	-3.989	-0.702
0	-10.341	-3.990	-0.700
0	-10.346	-3.993	-0.695
0	-10.350	-3.995	-0.690
0	-10.355	-3.998	-0.683
0	-10.358	-4.000	-0.679
0	-10.361	-4.001	-0.675
0	-10.363	-4.002	-0.672
0	-10.366	-4.003	-0.667
0	-10.370	-4.004	-0.658
0	-10.374	-4.005	-0.651
0	-10.379	-4.006	-0.644
0	-10.383	-4.006	-0.637
0	-10.387	-4.006	-0.632
0	-10.391	-4.006	-0.627
0	-10.395	-4.006	-0.621
0	-10.400	-4.006	-0.615
0	-10.403	-4.006	-0.611
0	-10.405	-4.007	-0.607
0	-10.410	-4.007	-0.600
0	-10.415	-4.007	-0.592
0	-10.420	-4.008	-0.586
0	-10.424	-4.008	-0.579
0	-10.429	-4.009	-0.571
0	-10.434	-4.009	-0.565
0	-10.438	-4.008	-0.559
0	-10.443	-4.007	-0.553
0	-10.451	-4.005	-0.543
0	-10.456	-4.003	-0.538
0	-10.461	-4.001	-0.533
0	-10.465	-4.000	-0.529
0	-10.468	-3.999	-0.526
0	-10.471	-3.997	-0.523
0	-10.475	-3.996	-0.519
0	-10.479	-3.993	-0.514
0	-10.483	-3.990	-0.509
0	-10.487	-3.987	-0.504
0	-10.490	-3.985	-0.501
0	-10.493	-3.983	-0.497
0	-10.496	-3.982	-0.494
0	-10.499	-3.980	-0.491
0	-10.503	-3.979	-0.488
0	-10.506	-3.978	-0.485
0	-10.510	-3.976	-0.481
0	-10.516	-3.974	-0.476
0	-10.522	-3.973	-0.471
0	-10.530	-3.972	-0.466
0	-10.537	-3.971	-0.463
0	-10.544	-3.971	-0.460
0	-10.549	-3.972	-0.457
0	-10.556	-3.972	-0.454
0	-10.564	-3.973	-0.451
0	-10.570	-3.974	-0.447
0	-10.575	-3.974	-0.444
0	-10.580	-3.975	-0.441
0	-10.584	-3.975	-0.438
0	-10.589	-3.976	-0.435
0	-10.596	-3.977	-0.429
0	-10.602	-3.979	-0.423
0	-10.608	-3.982	-0.416
0	-10.614	-3.985	-0.409
0	-10.619	-3.986	-0.403
0	-10.621	-3.987	-0.400
0	-10.623	-3.987	-0.397
0	-10.625	-3.988	-0.394
0	-10.631	-3.989	-0.388
0	-10.635	-3.990	-0.383
0	-10.640	-3.991	-0.377
0	-10.644	-3.993	-0.373
0	-10.647	-3.994	-0.369
0	-10.651	-3.996	-0.365
0	-10.655	-3.999	-0.362
0	-10.657	-4.000	-0.360
0	-10.659	-4.001	-0.359
0	-10.661	-4.002	-0.357
0	-10.664	-4.005	-0.355
0	-10.669	-4.008	-0.351
0	-10.673	-4.012	-0.346
0	-10.677	-4.015	-0.342
0	-10.681	-4.018	-0.338
0	-10.686	-4.021	-0.333
0	-10.691	-4.024	-0.329
0	-10.695	-4.026	-0.325
0	-10.699	-4.028	-0.320
0	-10.700	-4.029	-0.319
0	-10.702	-4.029	-0.317
0	-10.704	-4.030	-0.315
0	-10.710	-4.030	-0.308
0	-10.716	-4.029	-0.303
0	-10.721	-4.027	-0.298
0	-10.728	-4.025	-0.294
0	-10.737	-4.021	-0.290
0	-10.743	-4.019	-0.288
0	-10.750	-4.017	-0.286
0	-10.755	-4.016	-0.286
0	-10.762	-4.014	-0.285
0	-10.770	-4.012	-0.284
0	-10.778	-4.010	-0.284
0	-10.786	-4.008	-0.285
0	-10.794	-4.006	-0.286
0	-10.799	-4.005	-0.288
0	-10.804	-4.003	-0.290
0	-10.810	-4.001	-0.294
0	-10.813	-4.000	-0.296
0	-10.814	-4.000	-0.296
0	-10.816	-3.999	-0.298
0	-10.818	-3.998	-0.300
0	-10.822	-3.997	-0.304
0	-10.826	-3.995	-0.308
0	-10.830	-3.992	-0.312
0	-10.834	-3.990	-0.316
0	-10.839	-3.987	-0.320
0	-10.843	-3.984	-0.324
0	-10.847	-3.981	-0.328
0	-10.851	-3.978	-0.331
0	-10.855	-3.975	-0.334
0	-10.859	-3.972	-0.337
0	-10.865	-3.967	-0.341
0	-10.870	-3.964	-0.345
0	-10.876	-3.960	-0.348
0	-10.881	-3.956	-0.352
0	-10.887	-3.952	-0.355
0	-10.894	-3.947	-0.358
0	-10.898	-3.944	-0.361
0	-10.900	-3.943	-0.361
0	-10.903	-3.941	-0.363
0	-10.907	-3.939	-0.364
0	-10.912	-3.936	-0.366
0	-10.917	-3.933	-0.368
0	-10.923	-3.929	-0.369
0	-10.929	-3.925	-0.370
0	-10.935	-3.921	-0.371
0	-10.940	-3.917	-0.372
0	-10.946	-3.913	-0.373
0	-10.951	-3.909	-0.374
0	-10.957	-3.904	-0.375
0	-10.963	-3.900	-0.377
0	-10.969	-3.896	-0.379
0	-10.976	-3.893	-0.381
0	-10.982	-3.889	-0.383
0	-10.988	-3.887	-0.384
0	-10.993	-3.884	-0.385
0	-10.999	-3.881	-0.386
0	-11.003	-3.879	-0.387
0	-11.007	-3.878	-0.387
0	-11.014	-3.874	-0.388
0	-11.022	-3.871	-0.388
0	-11.030	-3.867	-0.387
0	-11.038	-3.864	-0.386
0	-11.044	-3.862	-0.384
0	-11.051	-3.859	-0.382
0	-11.058	-3.857	-0.380
0	-11.063	-3.856	-0.378
0	-11.070	-3.854	-0.375
0	-11.076	-3.852	-0.372
0	-11.083	-3.851	-0.368
0	-11.088	-3.851	-0.366
0	-11.093	-3.851	-0.363
0	-11.097	-3.851	-0.361
0	-11.100	-3.851	-0.360
0	-11.103	-3.851	-0.358
0	-11.106	-3.851	-0.356
0	-11.112	-3.852	-0.353
0	-11.118	-3.853	-0.350
0	-11.124	-3.855	-0.347
0	-11.129	-3.856	-0.345
0	-11.135	-3.858	-0.343
0	-11.142	-3.861	-0.342
0	-11.147	-3.864	-0.341
0	-11.151	-3.867	-0.340
0	-11.156	-3.870	-0.340
0	-11.161	-3.874	-0.340
0	-11.166	-3.878	-0.340
0	-11.171	-3.884	-0.341
0	-11.175	-3.887	-0.343
0	-11.178	-3.891	-0.344
0	-11.182	-3.897	-0.346
0	-11.187	-3.902	-0.348
0	-11.191	-3.908	-0.350
0	-11.195	-3.913	-0.353
0	-11.199	-3.918	-0.357
0	-11.203	-3.923	-0.360
0	-11.207	-3.927	-0.364
0	-11.211	-3.931	-0.368
0	-11.215	-3.934	-0.372
0	-11.220	-3.938	-0.377
0	-11.226	-3.941	-0.381
0	-11.232	-3.944	-0.386
0	-11.238	-3.946	-0.390
0	-11.244	-3.947	-0.394
0	-11.250	-3.949	-0.398
0	-11.258	-3.950	-0.401
0	-11.269	-3.952	-0.405
0	-11.276	-3.953	-0.406
0	-11.284	-3.955	-0.406
0	-11.292	-3.955	-0.406
0	-11.300	-3.955	-0.405
0	-11.307	-3.955	-0.403
0	-11.314	-3.955	-0.401
0	-11.320	-3.954	-0.398
0	-11.326	-3.953	-0.395
0	-11.332	-3.953	-0.392
0	-11.338	-3.952	-0.388
0	-11.346	-3.952	-0.383
0	-11.354	-3.952	-0.378
0	-11.360	-3.952	-0.373
0	-11.366	-3.954	-0.367
0	-11.371	-3.955	-0.362
0	-11.376	-3.957	-0.356
0	-11.381	-3.959	-0.349
0	-11.385	-3.961	-0.342
0	-11.387	-3.963	-0.336
0	-11.389	-3.965	-0.330
0	-11.391	-3.968	-0.322
0	-11.393	-3.971	-0.314
0	-11.393	-3.973	-0.308
0	-11.393	-3.974	-0.302
0	-11.393	-3.976	-0.296
0	-11.392	-3.978	-0.290
0	-11.390	-3.979	-0.283
0	-11.389	-3.981	-0.277
0	-11.386	-3.982	-0.270
0	-11.384	-3.984	-0.264
0	-11.381	-3.985	-0.258
0	-11.379	-3.986	-0.252
0	-11.377	-3.988	-0.247
0	-11.375	-3.989	-0.240
0	-11.372	-3.991	-0.234
0	-11.370	-3.992	-0.228
0	-11.368	-3.992	-0.222
0	-11.364	-3.992	-0.214
0	-11.361	-3.991	-0.208
0	-11.358	-3.990	-0.202
0	-11.355	-3.988	-0.196
0	-11.351	-3.986	-0.191
0	-11.348	-3.985	-0.186
0	-11.344	-3.983	-0.181
0	-11.340	-3.981	-0.175
0	-11.335	-3.981	-0.170
0	-11.330	-3.980	-0.165
0	-11.325	-3.979	-0.160
0	-11.320	-3.979	-0.155
0	-11.314	-3.979	-0.149
0	-11.310	-3.978	-0.145
0	-11.305	-3.977	-0.141
0	-11.301	-3.976	-0.137
0	-11.296	-3.975	-0.133
0	-11.292	-3.974	-0.129
0	-11.286	-3.972	-0.126
0	-11.281	-3.971	-0.122
0	-11.274	-3.970	-0.119
0	-11.268	-3.970	-0.116
0	-11.262	-3.969	-0.113
0	-11.255	-3.968	-0.111
0	-11.250	-3.966	-0.109
0	-11.244	-3.965	-0.108
0	-11.238	-3.964	-0.107
0	-11.230	-3.962	-0.107
0	-11.222	-3.961	-0.107
0	-11.214	-3.960	-0.107
0	-11.208	-3.960	-0.107
0	-11.202	-3.959	-0.108
0	-11.200	-3.958	-0.108
0	-11.197	-3.958	-0.109
0	-11.194	-3.957	-0.109
0	-11.186	-3.955	-0.110
0	-11.178	-3.954	-0.111
0	-11.170	-3.952	-0.111
0	-11.165	-3.951	-0.111
0	-11.160	-3.950	-0.110
0	-11.154	-3.949	-0.109
0	-11.148	-3.948	-0.108
0	-11.142	-3.947	-0.107
0	-11.136	-3.945	-0.106
0	-11.130	-3.944	-0.105
0	-11.122	-3.942	-0.104
0	-11.116	-3.941	-0.103
0	-11.109	-3.940	-0.102
0	-11.100	-3.940	-0.100
0	-11.092	-3.941	-0.099
0	-11.084	-3.942	-0.097
0	-11.076	-3.945	-0.094
0	-11.068	-3.947	-0.091
0	-11.061	-3.948	-0.089
0	-11.052	-3.949	-0.086
0	-11.047	-3.949	-0.084
0	-11.040	-3.948	-0.083
0	-11.034	-3.947	-0.082
0	-11.028	-3.946	-0.080
0	-11.023	-3.945	-0.078
0	-11.018	-3.942	-0.076
0	-11.012	-3.940	-0.073
0	-11.006	-3.936	-0.070
0	-11.001	-3.933	-0.067
0	-11.000	-3.932	-0.066
0	-10.998	-3.930	-0.064
0	-10.996	-3.928	-0.063
0	-10.992	-3.924	-0.059
0	-10.989	-3.921	-0.057
0	-10.986	-3.918	-0.054
0	-10.980	-3.912	-0.049
0	-10.974	-3.907	-0.044
0	-10.968	-3.903	-0.040
0	-10.963	-3.899	-0.036
0	-10.957	-3.894	-0.033
0	-10.952	-3.890	-0.030
0	-10.947	-3.885	-0.028
0	-10.942	-3.880	-0.025
0	-10.938	-3.876	-0.022
0	-10.933	-3.872	-0.019
0	-10.929	-3.868	-0.016
0	-10.924	-3.865	-0.014
0	-10.919	-3.862	-0.012
0	-10.914	-3.859	-0.011
0	-10.908	-3.856	-0.010
0	-10.903	-3.853	-0.009
0	-10.897	-3.850	-0.009
0	-10.891	-3.847	-0.009
0	-10.884	-3.844	-0.009
0	-10.878	-3.840	-0.009
0	-10.873	-3.837	-0.009
0	-10.867	-3.832	-0.008
0	-10.863	-3.829	-0.008
0	-10.858	-3.824	-0.007
0	-10.853	-3.819	-0.006
0	-10.849	-3.814	-0.005
0	-10.844	-3.809	-0.005
0	-10.841	-3.805	-0.005
0	-10.838	-3.799	-0.005
0	-10.835	-3.792	-0.006
0	-10.832	-3.784	-0.006
0	-10.829	-3.776	-0.007
0	-10.828	-3.771	-0.008
0	-10.827	-3.764	-0.009
0	-10.826	-3.757	-0.011
0	-10.824	-3.748	-0.014
0	-10.823	-3.742	-0.017
0	-10.822	-3.736	-0.020
0	-10.821	-3.729	-0.023
0	-10.820	-3.723	-0.027
0	-10.820	-3.717	-0.031
0	-10.820	-3.711	-0.035
0	-10.820	-3.705	-0.040
0	-10.821	-3.699	-0.045
0	-10.822	-3.694	-0.051
0	-10.823	-3.690	-0.058
0	-10.826	-3.688	-0.065
0	-10.828	-3.686	-0.071
0	-10.832	-3.685	-0.077
0	-10.835	-3.684	-0.082
0	-10.840	-3.683	-0.087
0	-10.846	-3.681	-0.090
0	-10.853	-3.679	-0.092
0	-10.859	-3.678	-0.092
0	-10.866	-3.676	-0.092
0	-10.874	-3.673	-0.090
0	-10.882	-3.670	-0.086
0	-10.888	-3.667	-0.081
0	-10.891	-3.665	-0.077
0	-10.894	-3.663	-0.072
0	-10.897	-3.661	-0.067
0	-10.899	-3.660	-0.063
0	-10.900	-3.659	-0.061
0	-10.901	-3.658	-0.058
0	-10.902	-3.657	-0.056
0	-10.904	-3.655	-0.051
0	-10.907	-3.652	-0.046
0	-10.910	-3.650	-0.041
0	-10.915	-3.646	-0.034
0	-10.920	-3.643	-0.029
0	-10.924	-3.641	-0.026
0	-10.928	-3.639	-0.022
0	-10.932	-3.636	-0.019
0	-10.938	-3.633	-0.016
0	-10.943	-3.629	-0.013
0	-10.950	-3.624	-0.010
0	-10.955	-3.621	-0.008
0	-10.960	-3.617	-0.006
0	-10.965	-3.613	-0.004
0	-10.970	-3.609	-0.003
0	-10.975	-3.605	-0.001
0	-10.980	-3.602	0.001
0	-10.982	-3.600	0.002
0	-10.990	-3.594	0.006
0	-10.995	-3.589	0.010
0	-10.999	-3.586	0.014
0	-11.002	-3.582	0.019
0	-11.005	-3.579	0.024
0	-11.007	-3.576	0.029
0	-11.008	-3.572	0.035
0	-11.008	-3.569	0.042
0	-11.008	-3.566	0.049
0	-11.007	-3.563	0.055
0	-11.005	-3.561	0.062
0	-11.004	-3.559	0.067
0	-11.001	-3.557	0.076
0	-11.000	-3.557	0.079
0	-11.000	-3.556	0.079
0	-10.999	-3.556	0.083
0	-10.998	-3.556	0.086
0	-10.996	-3.555	0.091
0	-10.993	-3.555	0.098
0	-10.992	-3.555	0.100
0	-10.991	-3.556	0.103
0	-10.989	-3.556	0.107
0	-10.986	-3.556	0.112
0	-10.983	-3.557	0.118
0	-10.979	-3.557	0.124
0	-10.976	-3.558	0.130
0	-10.974	-3.558	0.136
0	-10.970	-3.560	0.142
0	-10.966	-3.562	0.149
0	-10.963	-3.564	0.155
0	-10.960	-3.567	0.160
0	-10.957	-3.570	0.165
0	-10.953	-3.575	0.173
0	-10.951	-3.580	0.179
0	-10.949	-3.583	0.184
0	-10.948	-3.587	0.188
0	-10.947	-3.590	0.191
0	-10.947	-3.595	0.195
0	-10.947	-3.599	0.198
0	-10.947	-3.601	0.200
0	-10.948	-3.607	0.204
0	-10.949	-3.614	0.208
0	-10.950	-3.619	0.211
0	-10.952	-3.626	0.216
0	-10.954	-3.633	0.221
0	-10.956	-3.638	0.227
0	-10.957	-3.642	0.232
0	-10.958	-3.645	0.237
0	-10.959	-3.650	0.244
0	-10.960	-3.653	0.251
0	-10.960	-3.656	0.258
0	-10.961	-3.658	0.264
0	-10.960	-3.660	0.270
0	-10.959	-3.662	0.277
0	-10.957	-3.664	0.283
0	-10.955	-3.665	0.290
0	-10.952	-3.666	0.295
0	-10.950	-3.667	0.299
0	-10.949	-3.667	0.300
0	-10.947	-3.668	0.303
0	-10.945	-3.668	0.305
0	-10.943	-3.668	0.309
0	-10.939	-3.669	0.314
0	-10.935	-3.669	0.318
0	-10.930	-3.668	0.323
0	-10.924	-3.668	0.328
0	-10.919	-3.668	0.332
0	-10.914	-3.667	0.335
0	-10.909	-3.666	0.339
0	-10.904	-3.666	0.341
0	-10.900	-3.665	0.344
0	-10.893	-3.664	0.349
0	-10.886	-3.663	0.353
0	-10.880	-3.663	0.357
0	-10.874	-3.663	0.361
0	-10.868	-3.663	0.366
0	-10.863	-3.663	0.370
0	-10.858	-3.664	0.376
0	-10.853	-3.665	0.381
0	-10.849	-3.666	0.387
0	-10.843	-3.667	0.394
0	-10.838	-3.668	0.400
0	-10.833	-3.669	0.406
0	-10.829	-3.669	0.411
0	-10.823	-3.670	0.418
0	-10.818	-3.672	0.424
0	-10.813	-3.673	0.429
0	-10.808	-3.675	0.435
0	-10.802	-3.676	0.440
0	-10.800	-3.677	0.442
0	-10.797	-3.677	0.446
0	-10.792	-3.678	0.450
0	-10.786	-3.679	0.456
0	-10.778	-3.680	0.462
0	-10.770	-3.680	0.468
0	-10.760	-3.680	0.475
0	-10.753	-3.679	0.480
0	-10.748	-3.678	0.483
0	-10.744	-3.677	0.486
0	-10.738	-3.675	0.490
0	-10.731	-3.672	0.495
0	-10.725	-3.669	0.499
0	-10.718	-3.666	0.504
0	-10.712	-3.664	0.507
0	-10.706	-3.661	0.510
0	-10.698	-3.658	0.514
0	-10.690	-3.655	0.518
0	-10.683	-3.652	0.522
0	-10.676	-3.649	0.526
0	-10.668	-3.644	0.529
0	-10.662	-3.641	0.531
0	-10.656	-3.637	0.533
0	-10.649	-3.633	0.535
0	-10.642	-3.629	0.537
0	-10.636	-3.626	0.539
0	-10.629	-3.623	0.540
0	-10.622	-3.621	0.542
0	-10.616	-3.619	0.543
0	-10.609	-3.617	0.544
0	-10.603	-3.615	0.545
0	-10.597	-3.614	0.546
0	-10.591	-3.612	0.547
0	-10.583	-3.610	0.547
0	-10.576	-3.608	0.548
0	-10.569	-3.605	0.548
0	-10.562	-3.603	0.549
0	-10.556	-3.601	0.550
0	-10.550	-3.599	0.551
0	-10.544	-3.597	0.552
0	-10.537	-3.594	0.554
0	-10.531	-3.592	0.556
0	-10.525	-3.590	0.558
0	-10.518	-3.588	0.560
0	-10.507	-3.586	0.562
0	-10.501	-3.585	0.563
0	-10.493	-3.585	0.563
0	-10.486	-3.584	0.563
0	-10.477	-3.584	0.563
0	-10.469	-3.584	0.563
0	-10.462	-3.583	0.563
0	-10.454	-3.583	0.564
0	-10.448	-3.582	0.565
0	-10.442	-3.581	0.566
0	-10.432	-3.579	0.567
0	-10.424	-3.577	0.569
0	-10.415	-3.575	0.571
0	-10.410	-3.574	0.572
0	-10.404	-3.572	0.574
0	-10.398	-3.570	0.575
0	-10.391	-3.567	0.576
0	-10.385	-3.565	0.578
0	-10.378	-3.562	0.580
0	-10.370	-3.559	0.582
0	-10.362	-3.556	0.585
0	-10.356	-3.555	0.587
0	-10.351	-3.553	0.590
0	-10.345	-3.552	0.593
0	-10.338	-3.550	0.598
0	-10.335	-3.549	0.600
0	-10.330	-3.547	0.603
0	-10.325	-3.546	0.607
0	-10.316	-3.543	0.613
0	-10.308	-3.540	0.618
0	-10.301	-3.538	0.622
0	-10.294	-3.536	0.625
0	-10.288	-3.534	0.629
0	-10.281	-3.532	0.632
0	-10.274	-3.530	0.635
0	-10.266	-3.527	0.639
0	-10.259	-3.525	0.643
0	-10.253	-3.522	0.646
0	-10.245	-3.520	0.650
0	-10.237	-3.517	0.654
0	-10.230	-3.515	0.657
